LECROYMAUI,0,Waveform
Segments,1,SegmentSize,97102
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2019 04:01:05,0                 
Time,Ampl
5.0479e-05,-0.0029978924
5.04795e-05,-0.0030314895
5.048e-05,-0.0031400339
5.04805e-05,-0.0031684621
5.0481e-05,-0.0032382407
5.04815e-05,-0.0033080192
5.0482e-05,-0.0033700446
5.04825e-05,-0.0034372387
5.0483e-05,-0.0034940953
5.04835e-05,-0.0035535362
5.0484e-05,-0.0036388211
5.04845e-05,-0.0037008465
5.0485e-05,-0.0037680406
5.04855e-05,-0.0038119752
5.0486e-05,-0.0038817538
5.04865e-05,-0.0039308572
5.0487e-05,-0.003969623
5.04875e-05,-0.0040316484
5.0488e-05,-0.0040936738
5.04885e-05,-0.0041556991
5.0489e-05,-0.0041970494
5.04895e-05,-0.0042487372
5.049e-05,-0.0042849186
5.04905e-05,-0.0043211001
5.0491e-05,-0.0043572815
5.04915e-05,-0.0044063849
5.0492e-05,-0.0044373976
5.04925e-05,-0.0044735791
5.0493e-05,-0.0045097606
5.04935e-05,-0.0045536952
5.0494e-05,-0.0045821235
5.04945e-05,-0.0046157205
5.0495e-05,-0.004651902
5.04955e-05,-0.0046854991
5.0496e-05,-0.0047061742
5.04965e-05,-0.0047475244
5.0497e-05,-0.0047630308
5.04975e-05,-0.0047966278
5.0498e-05,-0.0048276405
5.04985e-05,-0.0048612376
5.0499e-05,-0.0048896659
5.04995e-05,-0.0049361849
5.05e-05,-0.0049439381
5.05005e-05,-0.0049542756
5.0501e-05,-0.0049982103
5.05015e-05,-0.0050137166
5.0502e-05,-0.0050318073
5.05025e-05,-0.0050395605
5.0503e-05,-0.0050576512
5.05035e-05,-0.0050524824
5.0504e-05,-0.0050576512
5.05045e-05,-0.0050550668
5.0505e-05,-0.0050705732
5.05055e-05,-0.0050679888
5.0506e-05,-0.0051015859
5.05065e-05,-0.0050834951
5.0507e-05,-0.0050990015
5.05075e-05,-0.0050809107
5.0508e-05,-0.0050731576
5.05085e-05,-0.00506282
5.0509e-05,-0.0050834951
5.05095e-05,-0.00506282
5.051e-05,-0.0050834951
5.05105e-05,-0.0050395605
5.0511e-05,-0.0050731576
5.05115e-05,-0.0050602356
5.0512e-05,-0.0050834951
5.05125e-05,-0.0050602356
5.0513e-05,-0.0050266386
5.05135e-05,-0.0050369761
5.0514e-05,-0.0050111322
5.05145e-05,-0.0049982103
5.0515e-05,-0.0049982103
5.05155e-05,-0.0049723664
5.0516e-05,-0.0049723664
5.05165e-05,-0.0049336005
5.0517e-05,-0.0049310161
5.05175e-05,-0.0049051722
5.0518e-05,-0.0048560688
5.05185e-05,-0.0048224717
5.0519e-05,-0.004804381
5.05195e-05,-0.0047837059
5.052e-05,-0.0047320181
5.05205e-05,-0.004698421
5.0521e-05,-0.0046570708
5.05215e-05,-0.0046363957
5.0522e-05,-0.0046183049
5.05225e-05,-0.0045821235
5.0523e-05,-0.004545942
5.05235e-05,-0.0044684103
5.0524e-05,-0.0044606571
5.05245e-05,-0.0044244757
5.0525e-05,-0.0043882942
5.05255e-05,-0.004346944
5.0526e-05,-0.0043211001
5.05265e-05,-0.0042745811
5.0527e-05,-0.0042383996
5.05275e-05,-0.0042177245
5.0528e-05,-0.0041427772
5.05285e-05,-0.0040936738
5.0529e-05,-0.0040471547
5.05295e-05,-0.0040083889
5.053e-05,-0.0039541167
5.05305e-05,-0.0038843382
5.0531e-05,-0.003817144
5.05315e-05,-0.0037861313
5.0532e-05,-0.0037060153
5.05325e-05,-0.0036801714
5.0533e-05,-0.0036207304
5.05335e-05,-0.003558705
5.0534e-05,-0.003525108
5.05345e-05,-0.0034734202
5.0535e-05,-0.0034010572
5.05355e-05,-0.0033364475
5.0536e-05,-0.0033080192
5.05365e-05,-0.0032459938
5.0537e-05,-0.0031994748
5.05375e-05,-0.0031167743
5.0538e-05,-0.0030728397
5.05385e-05,-0.00300823
5.0539e-05,-0.0029591265
5.05395e-05,-0.0028945168
5.054e-05,-0.0028324914
5.05405e-05,-0.0027627129
5.0541e-05,-0.0027084407
5.05415e-05,-0.0026489998
5.0542e-05,-0.0025818056
5.05425e-05,-0.0025171959
5.0543e-05,-0.0024344954
5.05435e-05,-0.0023569637
5.0544e-05,-0.0022923539
5.05445e-05,-0.0022406661
5.0545e-05,-0.0021760564
5.05455e-05,-0.0020881871
5.0546e-05,-0.0020364993
5.05465e-05,-0.0019693052
5.0547e-05,-0.0019331237
5.05475e-05,-0.001868514
5.0548e-05,-0.001796151
5.05485e-05,-0.0017367101
5.0549e-05,-0.0016798535
5.05495e-05,-0.0016126594
5.055e-05,-0.0015532184
5.05505e-05,-0.0014653491
5.0551e-05,-0.0013955706
5.05515e-05,-0.0013671423
5.0552e-05,-0.0012663511
5.05525e-05,-0.0011965726
5.0553e-05,-0.001126794
5.05535e-05,-0.0010621843
5.0554e-05,-0.0010027433
5.05545e-05,-0.00092004284
5.0555e-05,-0.00086577065
5.05555e-05,-0.00078565456
5.0556e-05,-0.00070295408
5.05565e-05,-0.00065643506
5.0557e-05,-0.00058924092
5.05575e-05,-0.000516878
5.0558e-05,-0.0004651902
5.05585e-05,-0.00040833362
5.0559e-05,-0.00033080192
5.05595e-05,-0.00026102339
5.056e-05,-0.00020158242
5.05605e-05,-0.00012146633
5.0561e-05,-7.494731e-05
5.05615e-05,-2.067512e-05
5.0562e-05,4.651902e-05
5.05625e-05,0.00010854438
5.0563e-05,0.00018349169
5.05635e-05,0.000258439
5.0564e-05,0.00033855509
5.05645e-05,0.0003618146
5.0565e-05,0.00045485264
5.05655e-05,0.00050654044
5.0566e-05,0.00058924092
5.05665e-05,0.0006202536
5.0567e-05,0.00070553847
5.05675e-05,0.00075722627
5.0568e-05,0.0008011609
5.05685e-05,0.00085801748
5.0569e-05,0.00092521162
5.05695e-05,0.00097948381
5.057e-05,0.001033756
5.05705e-05,0.0010880282
5.0571e-05,0.0011448848
5.05715e-05,0.0012017413
5.0572e-05,0.0012560135
5.05725e-05,0.0013232077
5.0573e-05,0.0013671423
5.05735e-05,0.0014343364
5.0574e-05,0.0014937774
5.05745e-05,0.0015402964
5.0575e-05,0.0016126594
5.05755e-05,0.0016669315
5.0576e-05,0.001716035
5.05765e-05,0.0017418789
5.0577e-05,0.0017832291
5.05775e-05,0.0018194106
5.0578e-05,0.0018840203
5.05785e-05,0.0019253705
5.0579e-05,0.0020003179
5.05795e-05,0.0020545901
5.058e-05,0.0021191998
5.05805e-05,0.0021941471
5.0581e-05,0.0022070691
5.05815e-05,0.0022742632
5.0582e-05,0.0022975227
5.05825e-05,0.0023621325
5.0583e-05,0.002418989
5.05835e-05,0.0024655081
5.0584e-05,0.0024835988
5.05845e-05,0.0025068583
5.0585e-05,0.0025559617
5.05855e-05,0.0025973119
5.0586e-05,0.0026489998
5.05865e-05,0.0026515841
5.0587e-05,0.0026929344
5.05875e-05,0.0027161939
5.0588e-05,0.0027601285
5.05885e-05,0.0028066475
5.0589e-05,0.0028557509
5.05895e-05,0.0028505822
5.059e-05,0.00290227
5.05905e-05,0.0029074387
5.0591e-05,0.0029720485
5.05915e-05,0.0030004768
5.0592e-05,0.0030366582
5.05925e-05,0.0030728397
5.0593e-05,0.0031219431
5.05935e-05,0.0031296963
5.0594e-05,0.0031400338
5.05945e-05,0.0031787997
5.0595e-05,0.0032098124
5.05955e-05,0.0032201499
5.0596e-05,0.0032459938
5.05965e-05,0.0032589158
5.0597e-05,0.0032589158
5.05975e-05,0.0032795909
5.0598e-05,0.0032976816
5.05985e-05,0.0033261099
5.0599e-05,0.0033235255
5.05995e-05,0.0033545382
5.06e-05,0.0033571226
5.06005e-05,0.0033829665
5.0601e-05,0.0033881353
5.06015e-05,0.0034010572
5.0602e-05,0.0034088104
5.06025e-05,0.0034217324
5.0603e-05,0.0034398231
5.06035e-05,0.0034785889
5.0604e-05,0.0034604982
5.06045e-05,0.0034708358
5.0605e-05,0.0034579138
5.06055e-05,0.0034682514
5.0606e-05,0.0034630826
5.06065e-05,0.0034682514
5.0607e-05,0.0034811733
5.06075e-05,0.0034734202
5.0608e-05,0.0034966797
5.06085e-05,0.0034940953
5.0609e-05,0.0034708358
5.06095e-05,0.003465667
5.061e-05,0.0034501606
5.06105e-05,0.0034553294
5.0611e-05,0.0034398231
5.06115e-05,0.0034398231
5.0612e-05,0.0033907197
5.06125e-05,0.0033933041
5.0613e-05,0.0033571226
5.06135e-05,0.0033390319
5.0614e-05,0.0033286943
5.06145e-05,0.0033054348
5.0615e-05,0.0032950972
5.06155e-05,0.0032925129
5.0616e-05,0.0032847597
5.06165e-05,0.0032770065
5.0617e-05,0.0032692533
5.06175e-05,0.0032563314
5.0618e-05,0.0032434094
5.06185e-05,0.0032227343
5.0619e-05,0.0032279031
5.06195e-05,0.0031891373
5.062e-05,0.0031684621
5.06205e-05,0.0031348651
5.0621e-05,0.0030986836
5.06215e-05,0.0030805929
5.0622e-05,0.003041827
5.06225e-05,0.0030469958
5.0623e-05,0.0029927236
5.06235e-05,0.0029901392
5.0624e-05,0.0029332826
5.06245e-05,0.0029100231
5.0625e-05,0.0028686729
5.06255e-05,0.0028376602
5.0626e-05,0.0027859724
5.06265e-05,0.0027652973
5.0627e-05,0.0027575441
5.06275e-05,0.0027342846
5.0628e-05,0.0027136095
5.06285e-05,0.0026722593
5.0629e-05,0.0026128183
5.06295e-05,0.0026024807
5.063e-05,0.0025559617
5.06305e-05,0.0025430398
5.0631e-05,0.0024835988
5.06315e-05,0.0024577549
5.0632e-05,0.0024422485
5.06325e-05,0.0024241578
5.0633e-05,0.002385392
5.06335e-05,0.0023414573
5.0634e-05,0.0022897695
5.06345e-05,0.0022354973
5.0635e-05,0.0022019003
5.06355e-05,0.00216055
5.0636e-05,0.0021191998
5.06365e-05,0.0020623432
5.0637e-05,0.0020520057
5.06375e-05,0.0020003179
5.0638e-05,0.0019486301
5.06385e-05,0.0018814359
5.0639e-05,0.001868514
5.06395e-05,0.0018013198
5.064e-05,0.0017832291
5.06405e-05,0.0017418789
5.0641e-05,0.0016876067
5.06415e-05,0.001643672
5.0642e-05,0.0016023218
5.06425e-05,0.0015713091
5.0643e-05,0.0015170369
5.06435e-05,0.0014679335
5.0644e-05,0.0014239989
5.06445e-05,0.0013748955
5.0645e-05,0.0013154545
5.06455e-05,0.0012844418
5.0646e-05,0.0012250009
5.06465e-05,0.0011836506
5.0647e-05,0.001126794
5.06475e-05,0.0011009501
5.0648e-05,0.001033756
5.06485e-05,0.00098982137
5.0649e-05,0.00092779601
5.06495e-05,0.00088386138
5.065e-05,0.00083734236
5.06505e-05,0.00076756383
5.0651e-05,0.00073396676
5.06515e-05,0.00068744774
5.0652e-05,0.00063834433
5.06525e-05,0.00060733165
5.0653e-05,0.00057115019
5.06535e-05,0.00050395605
5.0654e-05,0.00046260581
5.06545e-05,0.00039541167
5.0655e-05,0.0003618146
5.06555e-05,0.00033338631
5.0656e-05,0.00027394534
5.06565e-05,0.00024551705
5.0657e-05,0.00019641364
5.06575e-05,0.0001550634
5.0658e-05,0.0001292195
5.06585e-05,7.494731e-05
5.0659e-05,2.325951e-05
5.06595e-05,-3.101268e-05
5.066e-05,-8.011609e-05
5.06605e-05,-0.0001292195
5.0661e-05,-0.00019641364
5.06615e-05,-0.00026102339
5.0662e-05,-0.00030754241
5.06625e-05,-0.00034372387
5.0663e-05,-0.00040058045
5.06635e-05,-0.00044709947
5.0664e-05,-0.00048844971
5.06645e-05,-0.00052204678
5.0665e-05,-0.0005685658
5.06655e-05,-0.0005944097
5.0666e-05,-0.00065643506
5.06665e-05,-0.00068227896
5.0667e-05,-0.00074688871
5.06675e-05,-0.00077014822
5.0668e-05,-0.00082183602
5.06685e-05,-0.00086318626
5.0669e-05,-0.00089936772
5.06695e-05,-0.00092262723
5.067e-05,-0.0009820682
5.06705e-05,-0.00099240576
5.0671e-05,-0.0010595999
5.06715e-05,-0.0010751062
5.0672e-05,-0.0011371316
5.06725e-05,-0.0011655599
5.0673e-05,-0.0012146633
5.06735e-05,-0.0012430916
5.0674e-05,-0.0012844418
5.06745e-05,-0.0013257921
5.0675e-05,-0.0013619735
5.06755e-05,-0.0013904018
5.0676e-05,-0.0014524272
5.06765e-05,-0.0014420896
5.0677e-05,-0.0015196213
5.06775e-05,-0.0015351277
5.0678e-05,-0.0016049062
5.06785e-05,-0.0016204125
5.0679e-05,-0.0016721003
5.06795e-05,-0.0016876067
5.068e-05,-0.0017212037
5.06805e-05,-0.0017134506
5.0681e-05,-0.0017703072
5.06815e-05,-0.0017651384
5.0682e-05,-0.0017935667
5.06825e-05,-0.0018271637
5.0683e-05,-0.0018426701
5.06835e-05,-0.0018840203
5.0684e-05,-0.0019305393
5.06845e-05,-0.0019563832
5.0685e-05,-0.0019822271
5.06855e-05,-0.0020158242
5.0686e-05,-0.0020235774
5.06865e-05,-0.002080434
5.0687e-05,-0.0021062779
5.06875e-05,-0.0021450437
5.0688e-05,-0.002173472
5.06885e-05,-0.0021708876
5.0689e-05,-0.0022303286
5.06895e-05,-0.0022432505
5.069e-05,-0.0022406661
5.06905e-05,-0.0022716788
5.0691e-05,-0.0022768476
5.06915e-05,-0.0023026915
5.0692e-05,-0.0023181978
5.06925e-05,-0.0023414573
5.0693e-05,-0.0023466261
5.06935e-05,-0.00237247
5.0694e-05,-0.0024138203
5.06945e-05,-0.0024215734
5.0695e-05,-0.0024655081
5.06955e-05,-0.002431911
5.0696e-05,-0.0024706768
5.06965e-05,-0.0024629237
5.0697e-05,-0.002491352
5.06975e-05,-0.0025016895
5.0698e-05,-0.0025016895
5.06985e-05,-0.0025094427
5.0699e-05,-0.0025301178
5.06995e-05,-0.0025662993
5.07e-05,-0.0025637149
5.07005e-05,-0.0025507929
5.0701e-05,-0.0025662993
5.07015e-05,-0.0025740524
5.0702e-05,-0.0025973119
5.07025e-05,-0.0026205715
5.0703e-05,-0.0026334934
5.07035e-05,-0.0026154027
5.0704e-05,-0.0026360778
5.07045e-05,-0.0026102339
5.0705e-05,-0.0026205715
5.07055e-05,-0.0026076495
5.0706e-05,-0.0026334934
5.07065e-05,-0.0026231558
5.0707e-05,-0.0026360778
5.07075e-05,-0.0026283246
5.0708e-05,-0.002643831
5.07085e-05,-0.0026231558
5.0709e-05,-0.0026231558
5.07095e-05,-0.0026257402
5.071e-05,-0.0026205715
5.07105e-05,-0.0026205715
5.0711e-05,-0.0026257402
5.07115e-05,-0.0026076495
5.0712e-05,-0.0026283246
5.07125e-05,-0.0025947276
5.0713e-05,-0.0025947276
5.07135e-05,-0.0025998963
5.0714e-05,-0.0025895588
5.07145e-05,-0.00258439
5.0715e-05,-0.0025507929
5.07155e-05,-0.0025533773
5.0716e-05,-0.0025352866
5.07165e-05,-0.0025146115
5.0717e-05,-0.0025068583
5.07175e-05,-0.0025016895
5.0718e-05,-0.00247843
5.07185e-05,-0.0024577549
5.0719e-05,-0.0024655081
5.07195e-05,-0.0024525861
5.072e-05,-0.0024293266
5.07205e-05,-0.0023905607
5.0721e-05,-0.0023879764
5.07215e-05,-0.002338873
5.0722e-05,-0.0023647168
5.07225e-05,-0.0023414573
5.0723e-05,-0.0023414573
5.07235e-05,-0.0022975227
5.0724e-05,-0.0023311198
5.07245e-05,-0.0022716788
5.0725e-05,-0.0022846008
5.07255e-05,-0.0022251598
5.0726e-05,-0.0022484193
5.07265e-05,-0.0022019003
5.0727e-05,-0.0022122378
5.07275e-05,-0.0021657188
5.0728e-05,-0.0021812252
5.07285e-05,-0.0021347061
5.0729e-05,-0.0021321217
5.07295e-05,-0.0021036935
5.073e-05,-0.002067512
5.07305e-05,-0.002020993
5.0731e-05,-0.0019873959
5.07315e-05,-0.0019460457
5.0732e-05,-0.0019202018
5.07325e-05,-0.0018659296
5.0733e-05,-0.0018891891
5.07335e-05,-0.0018400857
5.0734e-05,-0.0018426701
5.07345e-05,-0.0018271637
5.0735e-05,-0.0017909823
5.07355e-05,-0.0017728915
5.0736e-05,-0.0017677228
5.07365e-05,-0.0017548008
5.0737e-05,-0.0017444633
5.07375e-05,-0.0017056974
5.0738e-05,-0.0016927755
5.07385e-05,-0.0016385033
5.0739e-05,-0.0016074906
5.07395e-05,-0.0015816467
5.074e-05,-0.0015583872
5.07405e-05,-0.0015092838
5.0741e-05,-0.001491193
5.07415e-05,-0.001444674
5.0742e-05,-0.0014265833
5.07425e-05,-0.0013697267
5.0743e-05,-0.0013697267
5.07435e-05,-0.0013464672
5.0744e-05,-0.0013309609
5.07445e-05,-0.0013025326
5.0745e-05,-0.0012611823
5.07455e-05,-0.0012146633
5.0746e-05,-0.0012043257
5.07465e-05,-0.0011526379
5.0747e-05,-0.0011345472
5.07475e-05,-0.0010725218
5.0748e-05,-0.0010699375
5.07485e-05,-0.0010234184
5.0749e-05,-0.0010311716
5.07495e-05,-0.0009820682
5.075e-05,-0.00096656186
5.07505e-05,-0.00094588674
5.0751e-05,-0.00091228967
5.07515e-05,-0.00089678333
5.0752e-05,-0.00087093943
5.07525e-05,-0.00082442041
5.0753e-05,-0.00079857651
5.07535e-05,-0.00074430432
5.0754e-05,-0.00072879798
5.07545e-05,-0.00066160384
5.0755e-05,-0.0006202536
5.07555e-05,-0.00058924092
5.0756e-05,-0.00055047507
5.07565e-05,-0.00053496873
5.0757e-05,-0.0004910341
5.07575e-05,-0.00047811215
5.0758e-05,-0.00041867118
5.07585e-05,-0.00039799606
5.0759e-05,-0.00036698338
5.07595e-05,-0.00035406143
5.076e-05,-0.00033080192
5.07605e-05,-0.00030754241
5.0761e-05,-0.00029462046
5.07615e-05,-0.00025585461
5.0762e-05,-0.00023517949
5.07625e-05,-0.00021191998
5.0763e-05,-0.00015247901
5.07635e-05,-0.00012146633
5.0764e-05,-9.820682e-05
5.07645e-05,-9.045365e-05
5.0765e-05,-3.618146e-05
5.07655e-05,5.16878e-06
5.0766e-05,2.58439e-05
5.07665e-05,7.75317e-05
5.0767e-05,8.528487e-05
5.07675e-05,0.00014214145
5.0768e-05,0.00017056974
5.07685e-05,0.00017315413
5.0769e-05,0.00020416681
5.07695e-05,0.00022742632
5.077e-05,0.00025585461
5.07705e-05,0.00029462046
5.0771e-05,0.00031787997
5.07715e-05,0.00034113948
5.0772e-05,0.0003618146
5.07725e-05,0.00036439899
5.0773e-05,0.00041091801
5.07735e-05,0.00042125557
5.0774e-05,0.00045485264
5.07745e-05,0.00046777459
5.0775e-05,0.00052979995
5.07755e-05,0.00052979995
5.0776e-05,0.00056339702
5.07765e-05,0.00055564385
5.0777e-05,0.00058407214
5.07775e-05,0.00058924092
5.0778e-05,0.00063575994
5.07785e-05,0.00068486335
5.0779e-05,0.00070553847
5.07795e-05,0.00071070725
5.078e-05,0.00074688871
5.07805e-05,0.00073913554
5.0781e-05,0.00078565456
5.07815e-05,0.00080374529
5.0782e-05,0.00084767992
5.07825e-05,0.0008528487
5.0783e-05,0.00086835504
5.07835e-05,0.00089419894
5.0784e-05,0.00091228967
5.07845e-05,0.00092004284
5.0785e-05,0.00093554918
5.07855e-05,0.00094071796
5.0786e-05,0.0009820682
5.07865e-05,0.00095363991
5.0787e-05,0.00098465259
5.07875e-05,0.00098723698
5.0788e-05,0.0010027433
5.07885e-05,0.0010130809
5.0789e-05,0.0010156653
5.07895e-05,0.001033756
5.079e-05,0.0010415092
5.07905e-05,0.0010699375
5.0791e-05,0.0011009501
5.07915e-05,0.0011138721
5.0792e-05,0.0011448848
5.07925e-05,0.0011578067
5.0793e-05,0.0011836506
5.07935e-05,0.0011810662
5.0794e-05,0.0012069101
5.07945e-05,0.0012250009
5.0795e-05,0.0012275852
5.07955e-05,0.0012250009
5.0796e-05,0.0012482604
5.07965e-05,0.0012353384
5.0797e-05,0.0012715199
5.07975e-05,0.0012818574
5.0798e-05,0.0012896106
5.07985e-05,0.0012818574
5.0799e-05,0.0012741043
5.07995e-05,0.0012715199
5.08e-05,0.0012766887
5.08005e-05,0.001279273
5.0801e-05,0.0013051169
5.08015e-05,0.0012870262
5.0802e-05,0.0013180389
5.08025e-05,0.0013128701
5.0803e-05,0.0013438828
5.08035e-05,0.0013206233
5.0804e-05,0.001351636
5.08045e-05,0.0013464672
5.0805e-05,0.0013774799
5.08055e-05,0.0013568047
5.0806e-05,0.0013878174
5.08065e-05,0.0013645579
5.0807e-05,0.0013826486
5.08075e-05,0.0013826486
5.0808e-05,0.0014059082
5.08085e-05,0.0014136613
5.0809e-05,0.0014110769
5.08095e-05,0.0014084925
5.081e-05,0.0013800643
5.08105e-05,0.0014084925
5.0811e-05,0.001385233
5.08115e-05,0.0013826486
5.0812e-05,0.0013723111
5.08125e-05,0.0013826486
5.0813e-05,0.0013878174
5.08135e-05,0.0013929862
5.0814e-05,0.0013774799
5.08145e-05,0.0013490516
5.0815e-05,0.0013438828
5.08155e-05,0.0013128701
5.0816e-05,0.0013283765
5.08165e-05,0.0013283765
5.0817e-05,0.0013309608
5.08175e-05,0.0013335452
5.0818e-05,0.0013464672
5.08185e-05,0.0013283765
5.0819e-05,0.0013464672
5.08195e-05,0.0013542204
5.082e-05,0.0013412984
5.08205e-05,0.0013568047
5.0821e-05,0.0013309608
5.08215e-05,0.001338714
5.0822e-05,0.0013180389
5.08225e-05,0.0012973638
5.0823e-05,0.0012896106
5.08235e-05,0.0012534291
5.0824e-05,0.0012637667
5.08245e-05,0.0012482604
5.0825e-05,0.0012250009
5.08255e-05,0.0012224165
5.0826e-05,0.0012069101
5.08265e-05,0.0012017413
5.0827e-05,0.0012043257
5.08275e-05,0.001199157
5.0828e-05,0.0011810662
5.08285e-05,0.0011552223
5.0829e-05,0.0011345472
5.08295e-05,0.0011500535
5.083e-05,0.0011293784
5.08305e-05,0.0011190409
5.0831e-05,0.0011009501
5.08315e-05,0.001080275
5.0832e-05,0.001080275
5.08325e-05,0.0010544311
5.0833e-05,0.0010621843
5.08335e-05,0.001033756
5.0834e-05,0.0010156653
5.08345e-05,0.00098982137
5.0835e-05,0.00099499015
5.08355e-05,0.00096656186
5.0836e-05,0.00094847113
5.08365e-05,0.0009045365
5.0837e-05,0.00091228967
5.08375e-05,0.00087352382
5.0838e-05,0.00086577065
5.08385e-05,0.00086318626
5.0839e-05,0.00083734236
5.08395e-05,0.0008270048
5.084e-05,0.00081408285
5.08405e-05,0.0008011609
5.0841e-05,0.0008011609
5.08415e-05,0.00078307017
5.0842e-05,0.00078565456
5.08425e-05,0.00077273261
5.0843e-05,0.00076497944
5.08435e-05,0.00073655115
5.0844e-05,0.00072621359
5.08445e-05,0.00066935701
5.0845e-05,0.00068744774
5.08455e-05,0.00066418823
5.0846e-05,0.0006460975
5.08465e-05,0.00064092872
5.0847e-05,0.00060474726
5.08475e-05,0.00061250043
5.0848e-05,0.00056339702
5.08485e-05,0.00055822824
5.0849e-05,0.000516878
5.08495e-05,0.00050395605
5.085e-05,0.00047811215
5.08505e-05,0.00046260581
5.0851e-05,0.00044968386
5.08515e-05,0.00040574923
5.0852e-05,0.0004135024
5.08525e-05,0.00039024289
5.0853e-05,0.00037215216
5.08535e-05,0.0003618146
5.0854e-05,0.00033338631
5.08545e-05,0.00033855509
5.0855e-05,0.0003101268
5.08555e-05,0.00032046436
5.0856e-05,0.00028169851
5.08565e-05,0.00027652973
5.0857e-05,0.00027394534
5.08575e-05,0.00024551705
5.0858e-05,0.00024810144
5.08585e-05,0.00021450437
5.0859e-05,0.00020158242
5.08595e-05,0.00016281657
5.086e-05,0.00014731023
5.08605e-05,0.00013438828
5.0861e-05,8.528487e-05
5.08615e-05,7.494731e-05
5.0862e-05,4.135024e-05
5.08625e-05,3.876585e-05
5.0863e-05,2.58439e-06
5.08635e-05,-5.16878e-06
5.0864e-05,-5.427219e-05
5.08645e-05,-3.359707e-05
5.0865e-05,-5.16878e-05
5.08655e-05,-3.876585e-05
5.0866e-05,-6.202536e-05
5.08665e-05,-6.202536e-05
5.0867e-05,-9.820682e-05
5.08675e-05,-0.00010595999
5.0868e-05,-0.00012146633
5.08685e-05,-0.00014214145
5.0869e-05,-0.00016023218
5.08695e-05,-0.00016023218
5.087e-05,-0.00019124486
5.08705e-05,-0.00018607608
5.0871e-05,-0.00022484193
5.08715e-05,-0.0002325951
5.0872e-05,-0.00028169851
5.08725e-05,-0.00028169851
5.0873e-05,-0.00032563314
5.08735e-05,-0.00032821753
5.0874e-05,-0.00037732094
5.08745e-05,-0.00037990533
5.0875e-05,-0.00043417752
5.08755e-05,-0.00039541167
5.0876e-05,-0.00044193069
5.08765e-05,-0.00043676191
5.0877e-05,-0.00046777459
5.08775e-05,-0.00044968386
5.0878e-05,-0.00048069654
5.08785e-05,-0.00045485264
5.0879e-05,-0.00050137166
5.08795e-05,-0.00047552776
5.088e-05,-0.00049878727
5.08805e-05,-0.00049620288
5.0881e-05,-0.00051429361
5.08815e-05,-0.00051946239
5.0882e-05,-0.00055047507
5.08825e-05,-0.00054789068
5.0883e-05,-0.0005685658
5.08835e-05,-0.00058665653
5.0884e-05,-0.00061508482
5.08845e-05,-0.00065126628
5.0885e-05,-0.00066160384
5.08855e-05,-0.00069261652
5.0886e-05,-0.00070553847
5.08865e-05,-0.00073138237
5.0887e-05,-0.00075205749
5.08875e-05,-0.00073913554
5.0888e-05,-0.00074430432
5.08885e-05,-0.00075722627
5.0889e-05,-0.00079340773
5.08895e-05,-0.00080374529
5.089e-05,-0.00077273261
5.08905e-05,-0.00079599212
